,id,job_title,company_name,job_location,requirements,salary,indeed_url,job_description,date_posted,company_url,,,
882,a74c6e345f9a6d3e,Sr. Software Engineer,10Pearls,"Vienna, VA 22182",,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BeiasnVAxrLsYx1RObNnvYJ2jt_IyxjS-1apU03bS8tJ_G1yVbG-OTjpaNzTK3ounxBAysKZQhylQ_XzchWug6gKiZs4Y-iCcuNRNB1Nt7QgOw3fynQGEnND6UUa4TO4J3XHjoO-x6PoM4Eh_G2nLGv6gbJwrdJZr5QG05LzDx_58jqga8K-ClNiyPjLSypY6sIStH1cwD04prZQ8HLpEF4fj9CYwXzzpSleOwEGJdQlyQkUQm5j14Te5qMolpNq7Q0b9zWJ76Tm-VdQ6KQyiDKZ-tIw7Re5cNKhF0qgN62hnDWQLbZEQ5ysxRZq2qIvIx6Ohifbn88h_1p93N4X00KvE6uTRXkiBvUdutqy34zoEN8DZLRff3sxHi06skOXwHRFKQ87hEKtWEgR0issW9q8acgpO7dYksHuYlw8jxAq9zdDArYFQCsRFZGKJDYJoN_phluAeePg==&p=4&fvj=1&vjs=3,"Software Development: 5 years (Preferred)..Evaluate processes, tools and approaches to potentially incorporate into how we develop products to ensure we are…",8 days ago,https://www.indeed.com,,,
883,7fe4db3a931ff895,PHP Developer,Seen by Indeed,"Arlington, VA",,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZz6G2ZVf9e4MJ_nLyF0S7csLAVAqaInCAYHcV5txjG85k8FGg5lCrT5H-k0Rjmv8LU2qaVgeEQnZQpiW9FlVgi98yUPEThIE06xIfzVSIybg5SHgWf4czacIDV9a980otjf9lo-yBw42E5rrerkoBPE_Z0T4sox_12zoDjU70vrGuAD_Ne5s4f_A9xXeKWiPXeYMFHSb0TwLrYDuDIT6-ZRmcayyojRwnZJWkBmLdRoM49LWNDGgPVXL_KktIod19RrmKe4RWMA5uY1-78gwMk0Ym2Y6qRi910WWftG7rgvZIFk05Cs5Bkw12_QsApD_wB-acE1tJ3CAUnK8G2SPtjZf8lgD_o5dC9LBYhZtNkNlMQwaQBd5dUOF37qd7XtTm4W2hvD4yEZ1puQqlUQs7s_U5i2Z-eTYkKZiVCS1iljGCFSh0K_2Fxd2xPpKqbDWGbAO9NU-2gKlP_DIZeRBojSKiwKnCJ05ZaHs6pdTsiYtUAGFYwl6AruvxS-K3_mHDfvEhsnlCBdx9TwdTnVWTI7fYyg7Eawu7Q==&p=5&fvj=1&vjs=3,,25 days ago,https://www.indeed.com,,,
884,dc966ba692eb484b,Senior Software Developer,Ascolta,"Hampton, VA",Software engineering: 5 years,"$80,000 - $135,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DcdM3OXbuHqLQ48SYA7LvcuuS__lY6_6Jt5Vpi_-Q7nUiWYOefHmVTfl2wPV3Ljgqgr6RjLsHyEBNuqeckUDfsdQ5GZSEHA2RAQNV6nCld8W8z7gZFBMY2Dfzrk1G1hXRjlXrTi2mvNUBYxvM-M6M6Su0s-sz8ZOUAtwGXRyDFUcS5tUfM2axhmA5tmOdoq_d_-GQ7cxekdeh3AbTxkUWxmKBxWBpklZYKN2R8PYVxeeJ_dJHZ0_rMUlLS2bLExpS9PMHISKlIpx9oB9_81r7JKNnVP7qUre6jNMzLs4ef8SAnRcZXxGWE_1TjSiSfa2qg1omiGvGCzAG2wsxH5Zo40Lxvi4GkYaK3TO6ncsrzbtBd-t13A_OHmJfeq9Q5c7ALZQUB4BAGJIGn-_ppN_gV_RwmC-yhY4wPdKtQCDgW8SKOQFqI-PgcWC4RRmloG2kOLQjSYVgTX4iKwT4VRtUf&p=6&fvj=1&vjs=3,Software engineering: 5 years (Required)..Have a minimum of 4 years’ experience in object-oriented programming languages..Only full-time employees eligible.,1 day ago,https://www.indeed.com/cmp/Ascolta,,,
885,cc6d975a50ba309e,Associate Engineer Software,Northrop Grumman,,,,https://www.indeed.com/rc/clk?jk=cc6d975a50ba309e&fccid=11619ce0d3c2c733&vjs=3,The Software Developer/ Engineer will be working with the database in a cloud environment and will develop webservices with REST API.,3 days ago,https://www.indeed.com/cmp/Northrop-Grumman,,,
886,c5aeaecc4a9d50cf,Software Engineer I,Abbott Laboratories,,,,https://www.indeed.com/rc/clk?jk=c5aeaecc4a9d50cf&fccid=7942658690eba67c&vjs=3,"Some travel (~5% of time)..Software development lifecycle management (TFS or similar), required..Familiarity software version control (git or equivalent),…",1 day ago,https://www.indeed.com/cmp/Abbott-Laboratories,,,
887,56f14647255c96de,Software Test Engineer 1,Abbott,,,,https://www.indeed.com/company/Abott/jobs/Software-Test-Engineer-56f14647255c96de?fccid=0576f8733f1e9431&vjs=3,Familiarity with software version control (Git or equivalent)..Competency with object-oriented programming..Familiar with object-oriented programming language …,11 days ago,https://www.indeed.com,,,
888,baa310e8c3bb543b,Entry Level Software Engineer,"Intelligent Decision Systems, Inc",,High school or equivalent,,"https://www.indeed.com/company/Intelligent-Decision-Systems,-Inc/jobs/Entry-Level-Software-Engineer-baa310e8c3bb543b?fccid=03d2be54480d5358&vjs=3","Establishing procedures to monitor the results of delegations, assignments or projects; taking into consideration the skill, knowledge, and experience of the…",30+ days ago,"https://www.indeed.com/cmp/Intelligent-Decision-Systems,-Inc",,,
889,4d372acadbb9bb7b,Software Engineer - .Net,COVETRUS INC,,,,https://www.indeed.com/rc/clk?jk=4d372acadbb9bb7b&fccid=736c207cdc76339c&vjs=3,"Normally receives little instruction on day-to-day work, general instructions on new assignments..NET MVC, JQuery, RESTful API (about 3-5 years).",24 days ago,https://www.indeed.com,,,
890,09a01479bdbcb955,Junior Software Engineer,ICF,,,,https://www.indeed.com/rc/clk?jk=09a01479bdbcb955&fccid=cc35f9c14f8799a9&vjs=3,Helping to maintain existing apps and create new apps for new projects and clients..Participating in design and architecture discussions.,12 days ago,https://www.indeed.com/cmp/Icf,,,
891,226251cacff4c4aa,Summer Intern - Software Development,"Cotiviti, Inc.",,,,https://www.indeed.com/rc/clk?jk=226251cacff4c4aa&fccid=ee24dd71b9bf38cc&vjs=3,Be responsible for delivering on a specific summer internship project..Coordinate with Technology and Analytic teams to develop the product interface.,Just posted,https://www.indeed.com/cmp/Cotiviti-Inc.,,,
892,9a231345c75f4a77,"Software Engineer, Mid",Booz Allen Hamilton,,,,https://www.indeed.com/rc/clk?jk=9a231345c75f4a77&fccid=4e041af1d0af1bc8&vjs=3,Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information, Top Secret…,1 day ago,https://www.indeed.com/cmp/Booz-Allen-Hamilton,,
893,268ba254d8a68df8,Junior Software Developer,"ValidaTek, Inc.",,,,https://www.indeed.com/rc/clk?jk=268ba254d8a68df8&fccid=d7afc5b10bce00b2&vjs=3,This position is part of a team supporting the development and integration of a complex command and control system.,8 days ago,https://www.indeed.com/cmp/Validatek,,,
894,a62d8709bfb2f099,Manager Software Development,Pearson,,,,https://www.indeed.com/rc/clk?jk=a62d8709bfb2f099&fccid=915b1c0ee87e5e8a&vjs=3,"+ Ensures that teams have appropriate product and technical specifications, direction, and resources to deliver products effectively by establishing realistic…",Today,https://www.indeed.com/cmp/Pearson,,,
895,d085a058150ccfe8,SDET Virtual Hiring Event,Pyramid Systems,"Fairfax, VA 22031",,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Btxs39KmTzjw_u_hUXcyTcLpNeUj18C2Nw5A7DCW0FWPiwzcIYZvdHMbrgsF02Eivh-9zH4yyoaDXTngmGhgr5L-oOTrKf_T0MK4P57WYXZ9-rXNT4IoZpECIbLuwM0FLosH9NAWte6sZufix7Zmt6LfddrqlhUlUeT31sCQb3shvvOAk_3ELu2GTs7yDkd-zdzPtHoFe9f8VL08tDkLwj5rwDCXsXAifPgDcpMuFP10iXBXRLp-E4YDdOHNc4PBSkFvKF6oIqlhiEKOgsBkjPwW4CMdLLxZ9dNazHCmpBRq7nyD8joHIzX8ZcVpOXSTNz4pbh2tssQBF-jv8BONyjlMP7eyepiesRz_zNW3asMkjk9oJkQJehda2blmfWvq10TPeDHKwwCzAFqi-Qazm1Nyqqi5x-u7n8JzU564I5DOII_8ASG5nMo-QNrzqK19NYkfOBeJ_re2dHEvst9PJ5&p=17&fvj=0&vjs=3,"The Test Automation Engineer / Software Development Engineer in Test (SDET) writes and maintains test plans, test cases, test summary reports, and other…",Today,https://www.indeed.com/cmp/Pyramid-Systems-Inc,,,
896,514f1c0d52886a09,Software Engineer,DCI Solutions,"Herndon, VA 20171",Programming: 2 years,"$130,000 - $160,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AT3av5_RQjo6mG1Ya7TZfZ6XSK9fb5zJoLKCbAm2YwhH6YFyie5TpbuezTSpQiDAhHT_x1KPZnqd9aF1XHHRGy2xEhq7uV2CmsDIec9fPAbaOoK1zCLbt8eLKJ5eKGkq2xKUekbCjd3x7lswOvYdpYlHty80tyl60SK9kJznQY7h3utDT8PurI--wCM4aXrXFTO2W96UErF_URaw4bEP13itnKxNkdEtzS8mcnk6vfEvquKHUu_ayQM-_A-wEcT0ZP-Gg3dUiivPknkWHun-KYhG9oV6mNWN4BLFoVTYO4XuqkheIxyKDRNyK5OCxYQpUYzX7dimSTf-uEjA-UqHmoR-4OfaUVsSU1-1o0oPKLO-UnT63OeHhXWhNfMA1pEyd2cbEO9HJULgQM3Gtg5976A8Fd_ZBnpXzKUBZPXE6M9eYCWrMe_VrV8veug_31Hk4RSrGo26O6QA==&p=18&fvj=1&vjs=3,Reviews and assesses developmental contractor software code to ensure compliance with government-provided coding and cybersecurity standards.,4 days ago,https://www.indeed.com,,,
897,29b56b2ad42143b4,Entry Level - Software Developer,Smoothstack,United States,,"$55,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChdE_-3s9UeG5xYsqO3th9AddXeBq2OieSfAM8evhI-PZ76-Buf7EcnCv0gKKLndR0YEV2kTxuAD_VKH6HEbZFGsVNkpiitjOp_daSiXpE3Pd_X3qe-bekUwRlgzVovAcCBt0z5yUU5xFBeE38vP8NN1cwM2zQW5_7-qCme8EqijBD20AWqh1zbiVgonIC7-PqxYxDHfm9I3m2zfY0BA_RBBNx7ZD87Eki2ccHmKJ0J-ssPYO6zc0VbKQieteHhFJyHZknawnUmeor2UYTlcdn7uOmygXww0hp6pl6xRR5iru8QbuBE3m0yC1MZmNqZC3N6qyTkqVhKpzw_gkzKA190lf7YTkIRSKtYxAVqjHDizdVnTc18AAV3BFPv6Y1TG88SeZwJTfoJdON0duzUAJYlKRVvNRuIFlAnvrikjj8PZINQlIna9fp2qCxOKpr-Bnf914H7Jq8Vg==&p=0&fvj=1&vjs=3,"Net, Python or similar programming languages..Bachelor’s degree or minor in any of the following: Computer Science, Engineering, Statistics, Mathematics or…",30+ days ago,https://www.indeed.com,,,
898,c4ed3a337bf5813c,.NET Software Developer - US Remote,Vision Media,United States,.net: 4 years,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DJ_NiDUn25TsccfMtQS5fdjkwEhZVGunI1iGscaADDmblPPsgmlKlNuTdWZpS6xDFNBRe-d0clMKZqjmBUgynTxGk4vUdI8xIwXdtECzZMsd1Up1w8BGX7v6O9uamiPIvXfuiVBdfXTlkngGrH7zCsQHGPgsJNj1Hu1czw2-Ahs6fof4xrAv5GCP7mjHY7enM4yFYwCrrV-tQZU1TIuNfo0oH-3_cjV7wPI7NO6LFHUTs2L9dvn84eVOXkOsNPXKBcXR-_RFrzVXhUdZ4LRx9kHkPEIYMNZOAAzDenGK9-mUx3ScWn7FAyhPmmZeLYtD6FElXOKWz8Cu-xXSMSgjOsLQ-cYJAs-fPJh-sM5cw7Re2RaTQDIw-WCCF1uZS3wzAayh0OHrcfWkluWiL_q4K1voqXYciDYKsSd7W1pcrDEE1hjzP1a_RjWzgSY3pJ_K8tQMtovIQeM2JQaieZC9rR&p=1&fvj=1&vjs=3,"The ideal candidate will be a developer proficient in .NET..With a rich tradition in the entertainment industry, we specialize in physical and digital media,…",5 days ago,https://www.indeed.com/cmp/Vision-Media,,,
899,f988cdf34e6e7eb6,Java/AWS Cloud API Services Developer 3+ Years Experience,CapabilitySource,United States,Consulting: 1 year,$70 - $90 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D12SdW_L3_dl3RJ-8v0B3oqwFMTCz8a4oUEgzjrj84CdYHRWuGebBbve1IF1nEV5r7e4SCzQYkwslZLkzzs2dBGPggCOqafmbHJDsyR_mcf-XBht5ptF-j04Ou8A9I5-kw7j--L3INDCXxnneK4K7zAfxR2FHwEFiJKhfXgGT2GbscS-o7SomE6YSl5l_4Y0QMABSJ-Bg9ocH5M3ciNrGm8qAAJkGmBjC7TJdc-fCM_5uAkMLWZjtl0-_alD3IOljfpkCcf2aVMCdoYGcgeoc0echXzV79TugLdlMODVic6E69TqYD9s_l0kWLC5-di_vhCOXLWbrRoyWb0oue69O5SVGwzu0_FlWHgcf45243gk8cq3lgw63lDZdDR_HxUlMiLSV_Su52HMgnmabmCNbTcSTPJ4RAAN3rOkzwwrucsSLA5uSdxvXEeHjhXG5w3YuvoCOD_SWiG8HCaveyliv857eqdPed2EqzQQVmGUIHEvHf38AqiiIG&p=2&fvj=1&vjs=3,"The custom services integrate, extend and enhance popular MarTech cloud technologies to meet the unique (bespoke) needs of enterprise marketing teams.",8 days ago,https://www.indeed.com,,,
900,e8ea3581740ad770,Senior Software Engineer [Remote],"240 Tutoring, Inc.",United States,Full-Stack: 7 years,$50 - $90 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C19l7jkAdaok4Xmia-FyRmB5IY-3YGOMCPkxn_a3xP-OYqL9cfgcMwISQULS_EjfHCGN8HvczAVjJDNotZEJ7uyOD1sZVhW5KjyaCU1HUtBvIo2c2o-5stKjkjaZ5n2-tnTwn7eONWSPKgCCfyR0_wuIR6sKtw7cOwPlQ59fVtqHFWllZHjDraRo-jiiwD5QrTZO0-_NX1unceKynD1wvnOvxrzFqVxfujKaoiBZTGD_zHnxXbCCDHrJUb3AgZnIBQVGphYx9HVF9xWHSUhpQsPM8_-1GF3QrlIpfiJazjBmj0sDFeP8sJplfA39MoL2Wu8KT0Ng6Eh828MXmCa8Kj_VauvEOluiVmI2O_X2JjI4Q4_HMKYB7jLz4TmilaXQJbiDm7ntGm66JCrtIW6ABHJuzNcF7AkxnlTQzJFJ_-mtyJvn0Ecz-QcKoopc_leb1QDIH5Q5mgAjldYDop1MF4&p=3&fvj=1&vjs=3,240 Tutoring is constantly striving to “be better”..Someone who knows how to ship quality code on time..Can speak intelligently about past projects and the…,6 days ago,"https://www.indeed.com/cmp/240-Tutoring,-Inc.",,,
901,048b1ea698f604f4,Senior Software Engineer,"Reinventing Geospatial, Inc.",United States,C++: 3 years,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AVKW1135Wy9M1uStkJmOBt07F7iWFAhnVVmiJxfaZmkabLBN_sKVLpzLsKvXaT1M8Bct2R7qSpVCq8gujlA2wZ60fubS_1FpFnfBD3LbWB4UsRuy0M9Q1aDhszaXkzY8oHmbmbmj4k8fGuAdIaCDKUp9nevckeO2J-iScyLiQkUdlxhw_Sm1y-BTceL5BTbXAj7DgmUBDznrFSocImZgSZ_z0B2u6lPLCeXCpHFEUrirPQVjio_zqdAx-_wlLvpj2gavFo8XY-lqKHxpM94ICjo3f5PYSrK4TZdPYwhlpqEigTR1XArSFALRceezCaS6xCcBr9er4k6yRRO2hUwEtYaDGq2oTveHPIyYVXwPgniCI4Ug-9XS1UiZZAOn2jcUrKdLrI7l--Msc9mBcflrjckoecMoQWGtO4fgZUphYofwiEP9GsEA2FURoZvXxoj90dM8KMtpZDWw==&p=4&fvj=1&vjs=3,"Development of customized code, scripts, modules, macro procedures, and libraries to implement specialized spatial analysis functions using languages such as…",14 days ago,https://www.indeed.com/cmp/Rgi-Corp.,,,
902,38ed0955fe4934ce,Full Stack/Back End Developer,"PavCon, LLC",United States,JavaScript: 3 years,"$77,345 - $166,454 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znX4HLJMnN4SIEoKGTHn406D5EBQ55Nbh4vNGh3H961xeaGYxQPtGSead95wTJjpWyBlnG4EdMRCcK7D7ThAtRLm5I7igz-kNElR4p6MShUR2_lsMQuDPppDpZYpL_5rTi-ZJWS8JEzB7gBaTvWdxrVt56-5WSV27_AohGGm1KAs66v4l_3ufognqi_GVt-OedxDgaB9DldUfJhge2tjP4J2u9HIdPOiPzUtIWxbrYp9R-Q-dy6DepNvxhdUkneErv7S_Q4XUXoLr6bN53uzw7vOBG1WZylulEef41zr5biEcnFSQX_2prsdNPWS0aj2OBHNeAeqD7CCpwtSD33Vq7ypzSbvau0zBFU-RFjK-xG50P195Co8z8_1YGdPtXzlpsKz0BlqX--ZDOIN4QmzENnF&p=5&fvj=1&vjs=3,"Bachelor's degree in Computer Science, similar technical field of study or equivalent practical experience..We use git for version control and a mix of SQL and…",Today,"https://www.indeed.com/cmp/Pavcon,-LLC",,,
903,aa8012dfd210a213,Software Engineer - Core Infrastructure,White Bay Group,,,,https://www.indeed.com/rc/clk?jk=aa8012dfd210a213&fccid=c00d93d92db1ef53&vjs=3,Experience writing performance optimized code using object oriented programming in C++ (C++11),.We constantly evaluate and use newer technologies outside of our…,30+ days ago,https://www.indeed.com,,
904,f1a7773c06a0db4f,JavaScript Software Developer - US Remote,Vision Media,United States,Software development: 4 years,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DJ_NiDUn25TsccfMtQS5fdjkwEhZVGunI1iGscaADDmblPPsgmlKlNt3A6Znn0EoHSSSvmQdJ5Y4RaClq6Fspb882sSGncK2k12gzxVw6By1Rvmy4WFeUKQYg4BJw1ERIbMekuamGrwy6THSi0TpZ2VRfGbIgqyIkqGc8BdhRc2NQWSQw1iXJXHoFyYb2ukeugiyiR6PqDOyLnet83muQaQTlH6teuaCTz1xcYpfv71qaJEGhlKjgwwZMs72AmI1TwipNW-wtwIPMjPdVApIxBZ8Pk8IQHOvx8kQ5_riKCCZmcSzdh4HOlNQrmXbKe7GsjIhCNZxTmq14fyCVTRHXxd49al475cRoxQCsgwhXk3ECp6KwC4M1bhrENWZjnCw0IoBpsut3h3Wyv0SYW-pYF-yEXz0xHMJjo4RRNw7TDWLA9fC3-cVzIWwgfZgcgGz10EFcxn_k3EvGR3lMv5RuzvoB4VY3IlAw=&p=7&fvj=1&vjs=3,Vision Media is looking for a software developer with extensive JavaScript experience and excellent software development skills to join a focused and agile team…,5 days ago,https://www.indeed.com/cmp/Vision-Media,,,
905,499757e9f0fa0b13,Senior Software Engineer - Front End (remote),Medsphere Systems Corporation,United States,Software engineer in enterprise environment: 8 years,"$93,000 - $120,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxrcBW7bG-pt-IzIAHdrZaewoYNJ4mitPNHYGOkCrmLeXVeiKhJGX9symQJFup0NLynPZGUxNB_zzVReCFhkdo0lluziVpibqexRxvMqM1u94FgAeBbCCtfz6VJK3Rv78SMcqf3YxDJeewPKq78OegbQEzpJnCMAo_9K9Xkkmhqy-CSFRaBpFxUzXnzLmoju3TDDGlY1nwLXkvic5I3JcMfjto241RMKBNn-u9vXTj24J-6TDwMh-NeavxghjBnRGaqrRKUdfu24rGlMnwev0NRuIUovXYyjjt311AyzUePTUDAE6p01EFYMSWkjmaqd_IQ5RNtkynkfT2v3KIaNi25Vk0o91kJRjRslvfL639GT12IDfWFvI6xfhX6GZ8ms3PeD_CNLJZPuSrXe8-ywajH4NLhpQ3jx7Y-4Ed2gfLdbYc7thzEmFRR6jHNdQBiBElNaLoMfVx4E9DeRUOcarmskah3-sgksOadF8kma5wlA==&p=8&fvj=1&vjs=3,"Developing REST and/or SOAP based web services: 5 years (Required)..The work also includes developing web services and server side processes, and occasional…",30+ days ago,https://www.indeed.com,,,
906,bed6104b6aa03932,Front End Developer (Java Script) - Citizenship Required,"PavCon, LLC",United States,Web development: 3 years,"$7,000 - $12,000 a month",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znW-PD_oKd1bzQB4sb9iZWjPAdUmUQvUwf5ebocVwSrSzUOIdtnBKETIJnpUgLsir17GFaYYDGFzP-E2RJmKiCcTJhU_yct06FdXxNFEaS5_j11DsIVOJZrSzK0vKQS0IkyH1tpNu-5xMsO6equIZpPlJ6O8rzF8KZHvP3WCjNgUpLdTjNyWc0ROgw2vCEXE2rPXgosY7YdOvSC2OdmHs-TKLKPW-0JsrTl22VXqI_P-iQB-scXUor5DiBq6QNIKr2d8KiXrp1aaiPCGmWdTr7jaSvVYnFCWFZ452BTNLpC3jvbdMP9HOfnUpqTEx3WpJOyteoVXTW41XG89QFpS8IGtJQ3VG2HvcPbLuvCyQvwoVzQ74fr-h-NAp7o7CoGIiK5Q18-7S5_j5CYxQtKNovxMU_Uddm_WVorF9szDNXGnum1hGbxgPiBF&p=9&fvj=1&vjs=3,"Node-js is the server side javascript framework used..Bachelor's degree in Computer Science, similar technical field of study or equivalent practical experience…",14 days ago,"https://www.indeed.com/cmp/Pavcon,-LLC",,,
907,686685b158e26c4d,DevOps Engineer,VSee,United States,Language: English,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A5qOCnKEjQcRZg6zGm3emjdtqfb5_3GD5wH3skJDumY4b-zv-hYP7TJTpxO3vZLy_6w10jzaWBC5NxBvTf-znHpZFbSdIUoLg6MpyjvZ6Djft5xk5uyhLZ3RypcTi4stChG2R96tobRnnCHtfAUjcMNjaM-_mULG2ZIrVrTKYvQFUAlcwvyPzYOjIpgfb30JhzOELm4nCEtdE1MxXxftxIK6Jq7O2IUuOnJrb5TJIWQfRsnVeexwoJ9DqhIibFb1lFR18a1KC2SUZIQ0ZIgA1bziYChYaHI-dF2Tldq81OhQqPNYHSY4nbryUAG6qSLuI1V-lxrAIH7VLPB0P9W0ctD7EpULBLiIVugOHMksPP3szauAP-pj0q05-0JyoAiZbzJua-9g5uHZrlH5-U8oCPmHFkFmqNhYC1QX2PA7rt80zFHTbKkoyovRm313PPR4w=&p=10&fvj=1&vjs=3,Design and develop new server-side applications geared towards scale and performance..Maintain and improve existing server-side applications.,6 days ago,https://www.indeed.com,,,
908,efb883eeac50aef7,Erlang Engineer,VSee,United States,Language: English,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A5qOCnKEjQcRZg6zGm3emjdtqfb5_3GD5wH3skJDumY4b-zv-hYP7TUeoa7MI7V5Yx67fu-p3kgIYeP8H7NxII1bSkxutI9ZVl4puf0e00E_C3AuhKHtg-KLGEIdWzWKgHx5bQurYXlrcGO0eNI0JOCHUKCGXLwD_f-m_7ax37VQsFoMSGoeKHIa3z_X03y6qXySH9IY5eVUCj3m2vxmUCEHSIRwKoafx9aevi3z4J5nC91djZ9nrNA43i9TvU9zgby7I2IChuM5johqXth3w8HSXL0LeAD5g2J8xXVjzIPYOZuSQN5cHxNiBRh0xkwbW6-us_WcO0U52LY2S1SSO1kpzfhXIGXHjXMVWyF3wuIU3i0WHBZOOy5qW1N4uy20H-SNBTbKm6qGK16K6x0-vxPJZrOUli8_HHBu30usvGamJnrJou3VZU_5g9PGGsvl0=&p=11&fvj=1&vjs=3,Experienced in the use of the Erlang to deliver scalable server solutions..Work in a global remote-only engineering organization.,6 days ago,https://www.indeed.com,,,
909,21b3277d7b37782a,Sr. Full Stack Web Developer - Remote/Telecommute (Node.js p...,Godfrey Systems LLC,United States,,$50 - $55 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ClGz_MzsMn0LrfODKO-94ZhR5FMyU50xbxBMY3xhO6kRcshtzo6Tocvm0UsXxHmwHtGoavOPpZppVN3pqyneXjnZMeUdwA1IeQlkkDhd8aqcgMTQtLWCnNwXky4QfzIpXE7oGzYv4D_DkIea1CMUkULZADC0euNjujcR7C6ruKp3KAqzhkMF1JnEuLyhCK_QLdH53X8fEdFRlZ9-f1XOe5obTPBiJ9T0herzyU4iqn4p4-gR7im9vxdHC1RR4zcYKt7M-DhTkSbVgU9ommPMOlDzc6rkaMknNzDTgV6xuRYVH_qutbvUXQ6JudOiXUWKJO4Bnsc42bObyO2QblujlI_vcL8tJR1q9Ope1V3xOhlAYry97VUn2z7Xe-lB1w4mAKiqqIxgRrbzFYt8WZOaVwh-NM9bgRO4G4UX6FFcRx-oRmj4q8-JpRZyJfjToyVwdP3JTsv5prNdetatJpWLvJjwMS8FYJSILoD3yflsLjtEBrwF_B_AB-&p=12&fvj=1&vjs=3,"(keywords: node.js, java script, javascript, kibo commerce, mozu commerce)..6+ month contract, contract-to-hire, or perm *..Proficient with HTML5 and CSS3.",Just posted,https://www.indeed.com,,,
910,adacb451c00e15f7,Salesforce Field Service Lightning Senior Developer or Techn...,Platform 6 Ltd,United States,,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AFwTNBjQ8WhgsbTwTJENi0n-RlE82yddKP7tdnFacFgs_wTJC3pMkU1n4a5Ondg_JMI7Jtnk9f5FTZjUJGdPIWVur43fv6VkPt3AofGpcXaJ6-VSLEiDJymtafjALZx-pATh94dtLRdG5JKQTu-X7Cu_vYIkS1cZTWJxqYWvVyhscjiJXSMeYMiqvAlV43IPN69aTA4oK-GpAMTsKB_u-D2d6TH_Kxs0EXSfmxLqQOf0zdRRNlOMQvyrenfBq3i4ACghOrMu-tSvqbxLm6cg_CZzXgmSVIb3hvUAC20gQvC0Wuxe0hGSEz-6VeXuXpHfM4-DaYrHzJUXKomgyUY7WlHBy8TZS3TzgkBGS-Hza9FV0qaoU7GMfIbuKYIq2cfFpwJQiMJo1qe2zwBUH5UQpdxmugTcq5XPac-TiD9datbQ==&p=13&fvj=0&vjs=3,"We provide Salesforce.com recruitment services to a wide variety of companies from Consultancies to partners to end users on a permanent, contract and contract…",27 days ago,https://www.indeed.com,,,
911,ea44fe78fee5f551,Software Systems Engineer - Intermediate,Vertek Corporation,"Colchester, VT 05446",IAT II,"$70,000 - $104,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ASDiGaIRtXS6LhkGVSVI0Mw23B8xaBLphuPaxvXfLKO0Hn7Z-fRN0R5pdIYXEDWywW_KYM1zBAt0eyfXFFg8ghBv6GN1vNOcr1qe7ik6ST8-keAPQzfp6HQ5IjAMHfL4vYegFC2WXI33Mptw-CNQ7eDHasB_UW2H_lK34kiE4PuY46WMu3TThOS9dTXEjuHOzKMZkpcqyEzoycD8Xqs6Twj9MbfAtVed8MRmo-_GGKi4KjaLw0n9iv80gHmNo8wJOsLvWs32yDMko3ZKKcMdxnhcGumZoHI6UE-Y_V5LAYBAbN_vQRBplMcKGRzaf2hjV8wq-Cgqwe3qjdzJyU4p4Gg3KrT0tyoY4tgxdr69s0zQeAA7TcwIjqmoNuZ5TzuzbT3UgpTjakUJbTgHKRkJTf3OXl4OcxyH_KG1cT6rJ2dELPdOWG6RvAKkrVOuEieB6XZy335w07wA6BXo5J37Z1IgsPF8_zJL-1BGJMYEHXDg==&p=0&fvj=1&vjs=3,"5 Years – Software Development involving emerging technologies involving component technologies, web-based systems, database programming and object-oriented…",30+ days ago,https://www.indeed.com/cmp/Vertek-Corporation,,,
